model,family,variant,iteration,macro_f1
resnet101,ResNet,finetuned,49,82.1461231880395
resnet101,ResNet,finetuned,50,84.22388208338172
resnet101,ResNet,finetuned,51,81.19961368296214
resnet101,ResNet,finetuned,52,84.31084770122777
resnet101,ResNet,finetuned,53,84.07249536005831
resnet101,ResNet,finetuned,54,84.58108472304086
resnet101,ResNet,finetuned,55,85.29315053154951
resnet101,ResNet,finetuned,56,84.64313635398118
resnet101,ResNet,finetuned,57,84.12546222996255
resnet101,ResNet,finetuned,58,85.66825490722248
resnet101,ResNet,finetuned,59,81.91402805416091
resnet101,ResNet,finetuned,60,81.16120752594142
resnet101,ResNet,finetuned,61,81.64539017496523
resnet101,ResNet,finetuned,62,81.55544985689824
resnet101,ResNet,finetuned,63,83.31999988063423
resnet101,ResNet,finetuned,64,77.81452719990465
resnet101,ResNet,finetuned,65,85.25101738752407
resnet101,ResNet,finetuned,66,82.61614558630194
resnet101,ResNet,finetuned,67,83.29214193120411
resnet101,ResNet,finetuned,68,81.44620076071241
resnet101,ResNet,finetuned,69,81.06137905569412
resnet101,ResNet,finetuned,70,83.46360632010168
resnet101,ResNet,finetuned,71,81.32980939225335
resnet101,ResNet,finetuned,72,81.51666483328151
resnet101,ResNet,finetuned,73,81.1469412806398
resnet101,ResNet,finetuned,74,81.26257059975636
resnet101,ResNet,finetuned,75,85.73339075869939
resnet101,ResNet,finetuned,76,83.17846603906972
resnet101,ResNet,finetuned,77,82.25931557750346
resnet101,ResNet,finetuned,78,86.05388424304547
resnet101,ResNet,finetuned,79,83.31902481546223
resnet101,ResNet,finetuned,80,83.58471786206273
resnet101,ResNet,finetuned,81,81.12206745817541
resnet101,ResNet,finetuned,82,82.26761896733727
resnet101,ResNet,finetuned,83,82.49156273158718
resnet101,ResNet,finetuned,84,81.47851000987004
resnet101,ResNet,finetuned,85,81.8802550355519
resnet101,ResNet,finetuned,86,82.70817965051467
resnet101,ResNet,finetuned,87,81.58260041965353
resnet101,ResNet,finetuned,88,83.35368023716562
resnet101,ResNet,finetuned,89,82.82944072406674
resnet101,ResNet,finetuned,90,81.14884774649002
resnet101,ResNet,finetuned,91,81.9831043439953
resnet101,ResNet,finetuned,92,81.58911901408031
resnet101,ResNet,finetuned,93,85.19157337748044
resnet101,ResNet,finetuned,94,81.94993695363138
resnet101,ResNet,finetuned,95,80.8608677029194
resnet101,ResNet,finetuned,96,82.94773231827698
resnet101,ResNet,finetuned,97,83.29559817780925
resnet101,ResNet,finetuned,98,82.57085982776952
resnet101,ResNet,finetuned,99,83.72572672616646
resnet101,ResNet,finetuned,100,82.35233362336719
resnet152,ResNet,frozen,1,54.382732958772465
resnet152,ResNet,frozen,2,52.947519109830985
resnet152,ResNet,frozen,3,57.55605713842831
resnet152,ResNet,frozen,4,61.34213571385464
resnet152,ResNet,frozen,5,55.571173746314926
resnet152,ResNet,frozen,6,53.44034207828494
resnet152,ResNet,frozen,7,57.786747960945505
resnet152,ResNet,frozen,8,56.89233246040596
resnet152,ResNet,frozen,9,57.46306038857526
resnet152,ResNet,frozen,10,56.61727934224808
resnet152,ResNet,frozen,11,59.59452710123488
resnet152,ResNet,frozen,12,57.038080742992435
resnet152,ResNet,frozen,13,57.91821489965846
resnet152,ResNet,frozen,14,53.9627360549632
resnet152,ResNet,frozen,15,60.32738744859112
resnet152,ResNet,frozen,16,57.873581381896535
resnet152,ResNet,frozen,17,55.09036135272816
resnet152,ResNet,frozen,18,57.70933311413844
resnet152,ResNet,frozen,19,56.72375941522444
resnet152,ResNet,frozen,20,52.67130474101956
resnet152,ResNet,frozen,21,58.88628695714492
resnet152,ResNet,frozen,22,57.98926786495207
resnet152,ResNet,frozen,23,56.77224099797715
resnet152,ResNet,frozen,24,56.25199917340497
resnet152,ResNet,frozen,25,55.728341813141505
resnet152,ResNet,frozen,26,58.32022164428259
resnet152,ResNet,frozen,27,54.209459574945754
resnet152,ResNet,frozen,28,54.80565562344075
resnet152,ResNet,frozen,29,58.39635665891968
resnet152,ResNet,frozen,30,59.113667405083945
resnet152,ResNet,frozen,31,57.44209744354449
resnet152,ResNet,frozen,32,55.38246669942011
resnet152,ResNet,frozen,33,60.013106863084346
resnet152,ResNet,frozen,34,58.67969585199264
resnet152,ResNet,frozen,35,59.73716630700985
resnet152,ResNet,frozen,36,55.866093633778426
resnet152,ResNet,frozen,37,57.220220238790645
resnet152,ResNet,frozen,38,57.11551409100611
resnet152,ResNet,frozen,39,57.13962965213712
resnet152,ResNet,frozen,40,54.21973394309353
resnet152,ResNet,frozen,41,55.58117184273442
resnet152,ResNet,frozen,42,58.53273745878356
resnet152,ResNet,frozen,43,57.76920684697555
resnet152,ResNet,frozen,44,53.411220587779376
resnet152,ResNet,frozen,45,56.55938909789361
resnet152,ResNet,frozen,46,57.276253945674924
resnet152,ResNet,frozen,47,57.27857374844248
resnet152,ResNet,frozen,48,57.709819937241555
resnet152,ResNet,frozen,49,57.915945839157054
resnet152,ResNet,frozen,50,58.952869861086775
resnet152,ResNet,frozen,51,58.2211094761954
resnet152,ResNet,frozen,52,56.66640312693064
resnet152,ResNet,frozen,53,54.62707934828058
resnet152,ResNet,frozen,54,57.81169298843901
resnet152,ResNet,frozen,55,56.17728675127802
resnet152,ResNet,frozen,56,56.098046438312046
resnet152,ResNet,frozen,57,57.53423557723904
resnet152,ResNet,frozen,58,59.038563477077034
resnet152,ResNet,frozen,59,56.99091720685425
resnet152,ResNet,frozen,60,52.3093425155416
resnet152,ResNet,frozen,61,57.26747971780119
resnet152,ResNet,frozen,62,54.03374175306095
resnet152,ResNet,frozen,63,57.92838542419134
resnet152,ResNet,frozen,64,58.496124743442465
resnet152,ResNet,frozen,65,57.20913854798609
resnet152,ResNet,frozen,66,58.00788881354719
resnet152,ResNet,frozen,67,59.37076235054435
resnet152,ResNet,frozen,68,56.99069766744944
resnet152,ResNet,frozen,69,55.048417499008714
resnet152,ResNet,frozen,70,56.1973268328199
resnet152,ResNet,frozen,71,54.84833455100171
resnet152,ResNet,frozen,72,55.518633178716335
resnet152,ResNet,frozen,73,54.83556016507195
resnet152,ResNet,frozen,74,57.00093580392917
resnet152,ResNet,frozen,75,57.84910492033989
resnet152,ResNet,frozen,76,57.8500496036481
resnet152,ResNet,frozen,77,57.65204581747564
resnet152,ResNet,frozen,78,57.91409665734074
resnet152,ResNet,frozen,79,58.12878081706266
resnet152,ResNet,frozen,80,54.79157326122258
resnet152,ResNet,frozen,81,53.20873918355886
resnet152,ResNet,frozen,82,55.62734066418204
resnet152,ResNet,frozen,83,57.88020665754268
resnet152,ResNet,frozen,84,55.98365763997065
resnet152,ResNet,frozen,85,55.278835656812944
resnet152,ResNet,frozen,86,56.894221790864066
resnet152,ResNet,frozen,87,57.3996482706942
resnet152,ResNet,frozen,88,57.54444981555942
resnet152,ResNet,frozen,89,55.19859414175753
resnet152,ResNet,frozen,90,56.023382715914884
resnet152,ResNet,frozen,91,57.966023307884484
resnet152,ResNet,frozen,92,55.27829578408101
resnet152,ResNet,frozen,93,59.38930582783865
resnet152,ResNet,frozen,94,59.61817156354306
resnet152,ResNet,frozen,95,55.223665696115795
resnet152,ResNet,frozen,96,59.43826459436225
resnet152,ResNet,frozen,97,59.26962548225549
resnet152,ResNet,frozen,98,59.97404640835236
resnet152,ResNet,frozen,99,58.14769985754887
resnet152,ResNet,frozen,100,54.637000394514516
resnet152,ResNet,finetuned,1,83.61850542335408
resnet152,ResNet,finetuned,2,82.7520285868885
resnet152,ResNet,finetuned,3,84.08850605790576
resnet152,ResNet,finetuned,4,84.31665188283888
resnet152,ResNet,finetuned,5,83.75014305864977
resnet152,ResNet,finetuned,6,84.38041553255448
resnet152,ResNet,finetuned,7,83.40499212979691
resnet152,ResNet,finetuned,8,82.03585194509726
resnet152,ResNet,finetuned,9,86.16845803436249
resnet152,ResNet,finetuned,10,82.59058348958253
resnet152,ResNet,finetuned,11,83.02768312655178
resnet152,ResNet,finetuned,12,84.24176640991877
resnet152,ResNet,finetuned,13,83.22335012121589
resnet152,ResNet,finetuned,14,83.86629991577135
resnet152,ResNet,finetuned,15,84.12273125900552
resnet152,ResNet,finetuned,16,85.40785731406105
resnet152,ResNet,finetuned,17,83.40805954972822
resnet152,ResNet,finetuned,18,81.07950652483811
resnet152,ResNet,finetuned,19,85.08710611263784
resnet152,ResNet,finetuned,20,82.01396552233572
resnet152,ResNet,finetuned,21,81.54830234893713
resnet152,ResNet,finetuned,22,81.89571319619688
resnet152,ResNet,finetuned,23,82.84243456774149
resnet152,ResNet,finetuned,24,82.78631665991341
resnet152,ResNet,finetuned,25,81.79079549871695
resnet152,ResNet,finetuned,26,81.79240973040179
resnet152,ResNet,finetuned,27,80.80093720101581
resnet152,ResNet,finetuned,28,81.74706724794038
resnet152,ResNet,finetuned,29,83.24650346163423
resnet152,ResNet,finetuned,30,84.26934042229284
resnet152,ResNet,finetuned,31,83.6337198464486
resnet152,ResNet,finetuned,32,83.49273477234135
resnet152,ResNet,finetuned,33,81.55276078667023
resnet152,ResNet,finetuned,34,82.19945046554666
resnet152,ResNet,finetuned,35,83.665660791137
resnet152,ResNet,finetuned,36,80.85791005229011
resnet152,ResNet,finetuned,37,82.25170997052106
resnet152,ResNet,finetuned,38,84.08459360522207
resnet152,ResNet,finetuned,39,82.60934247852927
resnet152,ResNet,finetuned,40,81.9628612304994
resnet152,ResNet,finetuned,41,82.76877198614127
resnet152,ResNet,finetuned,42,81.48584074383626
resnet152,ResNet,finetuned,43,81.82300557055346
resnet152,ResNet,finetuned,44,81.48818632993817
resnet152,ResNet,finetuned,45,83.72781582399199
resnet152,ResNet,finetuned,46,84.27152855462269
resnet152,ResNet,finetuned,47,86.03177647569335
resnet152,ResNet,finetuned,48,84.95155118705398
resnet152,ResNet,finetuned,49,82.50704085189751
resnet152,ResNet,finetuned,50,84.542000277981
resnet152,ResNet,finetuned,51,81.03686530016056
resnet152,ResNet,finetuned,52,82.91102478010835
resnet152,ResNet,finetuned,53,83.51043388993598
resnet152,ResNet,finetuned,54,85.32029632579754
resnet152,ResNet,finetuned,55,84.07005182954677
resnet152,ResNet,finetuned,56,85.07061022750307
resnet152,ResNet,finetuned,57,83.81299167400476
resnet152,ResNet,finetuned,58,84.71217088181533
resnet152,ResNet,finetuned,59,83.37599866240906
resnet152,ResNet,finetuned,60,80.8711846354525
resnet152,ResNet,finetuned,61,82.33499231638844
resnet152,ResNet,finetuned,62,83.61736331429206
resnet152,ResNet,finetuned,63,83.91577050448575
resnet152,ResNet,finetuned,64,81.34923907538662
resnet152,ResNet,finetuned,65,84.05064992002683
resnet152,ResNet,finetuned,66,81.94639237025385
resnet152,ResNet,finetuned,67,81.14848881860843
resnet152,ResNet,finetuned,68,81.94652881232287
resnet152,ResNet,finetuned,69,82.56315015889936
resnet152,ResNet,finetuned,70,82.83887770787366
resnet152,ResNet,finetuned,71,82.6881384890708
resnet152,ResNet,finetuned,72,83.1517345149225
resnet152,ResNet,finetuned,73,82.71576058721615
resnet152,ResNet,finetuned,74,83.4624237088039
resnet152,ResNet,finetuned,75,84.69567064677157
resnet152,ResNet,finetuned,76,83.4244873491417
resnet152,ResNet,finetuned,77,81.78062192989721
resnet152,ResNet,finetuned,78,84.17842524207322
resnet152,ResNet,finetuned,79,82.40130180238907
resnet152,ResNet,finetuned,80,84.80501197821849
resnet152,ResNet,finetuned,81,82.65337236854577
resnet152,ResNet,finetuned,82,82.79468701153384
resnet152,ResNet,finetuned,83,85.6122924204348
resnet152,ResNet,finetuned,84,83.69030370281223
resnet152,ResNet,finetuned,85,80.98148151993425
resnet152,ResNet,finetuned,86,85.66020225154126
resnet152,ResNet,finetuned,87,82.6381731090196
resnet152,ResNet,finetuned,88,81.55717681445644
resnet152,ResNet,finetuned,89,81.40850237789977
resnet152,ResNet,finetuned,90,81.74267409291556
resnet152,ResNet,finetuned,91,81.31599157514782
resnet152,ResNet,finetuned,92,83.0418407657152
resnet152,ResNet,finetuned,93,85.31053790514129
resnet152,ResNet,finetuned,94,84.24887204805667
resnet152,ResNet,finetuned,95,81.06838896362703
resnet152,ResNet,finetuned,96,84.83091074747212
resnet152,ResNet,finetuned,97,83.50568107455585
resnet152,ResNet,finetuned,98,82.53208994081278
resnet152,ResNet,finetuned,99,84.63914009215554
resnet152,ResNet,finetuned,100,83.63482210671005
vgg11,VGG,frozen,1,76.48930089617436
vgg11,VGG,frozen,2,73.06314397267676
vgg11,VGG,frozen,3,77.90306144890033
vgg11,VGG,frozen,4,78.42885615132967
vgg11,VGG,frozen,5,77.3168929569618
vgg11,VGG,frozen,6,76.50403128106234
vgg11,VGG,frozen,7,76.93010133395329
vgg11,VGG,frozen,8,75.51966726615198
vgg11,VGG,frozen,9,75.56243134105745
vgg11,VGG,frozen,10,76.33182141695832
vgg11,VGG,frozen,11,74.5372135843125
vgg11,VGG,frozen,12,74.81936921500663
vgg11,VGG,frozen,13,71.74260601288665
vgg11,VGG,frozen,14,75.53814639583669
vgg11,VGG,frozen,15,76.32756987420288
vgg11,VGG,frozen,16,77.2122912160375
vgg11,VGG,frozen,17,76.11268643846458
vgg11,VGG,frozen,18,76.62013808115582
vgg11,VGG,frozen,19,78.7761490797126
vgg11,VGG,frozen,20,74.1202227308885
vgg11,VGG,frozen,21,76.73363701515872
vgg11,VGG,frozen,22,72.78959917784576
vgg11,VGG,frozen,23,77.53560422201421
vgg11,VGG,frozen,24,76.35725215155036
vgg11,VGG,frozen,25,75.68900593138451
vgg11,VGG,frozen,26,74.63130578916544
vgg11,VGG,frozen,27,72.71099939411293
vgg11,VGG,frozen,28,73.55463722498165
vgg11,VGG,frozen,29,76.65131085711351
vgg11,VGG,frozen,30,78.33620328947418
vgg11,VGG,frozen,31,77.49686624051472
vgg11,VGG,frozen,32,76.25389534325087
vgg11,VGG,frozen,33,74.794871693242
vgg11,VGG,frozen,34,75.44821588767078
vgg11,VGG,frozen,35,76.37048585649649
vgg11,VGG,frozen,36,73.78432447202444
vgg11,VGG,frozen,37,76.7311748658612
vgg11,VGG,frozen,38,76.2444351733434
vgg11,VGG,frozen,39,74.95611673168399
vgg11,VGG,frozen,40,74.4021736398956
vgg11,VGG,frozen,41,79.64573577886837
vgg11,VGG,frozen,42,76.08311991539956
vgg11,VGG,frozen,43,75.94138759516214
vgg11,VGG,frozen,44,73.37660232369959
vgg11,VGG,frozen,45,77.4203346132844
vgg11,VGG,frozen,46,76.44439116596884
vgg11,VGG,frozen,47,76.96791349682584
vgg11,VGG,frozen,48,74.07751254126455
vgg11,VGG,frozen,49,74.13266639558435
vgg11,VGG,frozen,50,74.52216746217839
vgg11,VGG,frozen,51,74.12035204614592
vgg11,VGG,frozen,52,77.40921701018935
vgg11,VGG,frozen,53,77.04861454996377
vgg11,VGG,frozen,54,77.53794598522974
vgg11,VGG,frozen,55,77.21438312114144
vgg11,VGG,frozen,56,77.35022778400061
vgg11,VGG,frozen,57,78.83399590606174
vgg11,VGG,frozen,58,78.05146382808248
vgg11,VGG,frozen,59,71.76170373246804
vgg11,VGG,frozen,60,74.00451582124137
vgg11,VGG,frozen,61,75.45003349776192
vgg11,VGG,frozen,62,77.02831512555281
vgg11,VGG,frozen,63,77.27270029892532
vgg11,VGG,frozen,64,74.27239970878796
vgg11,VGG,frozen,65,76.15709001812814
vgg11,VGG,frozen,66,74.23646948551578
vgg11,VGG,frozen,67,78.15043460317987
vgg11,VGG,frozen,68,76.62486034726605
vgg11,VGG,frozen,69,76.71815200433885
vgg11,VGG,frozen,70,77.54033224101642
vgg11,VGG,frozen,71,74.99231584550539
vgg11,VGG,frozen,72,73.42334963363702
vgg11,VGG,frozen,73,75.40378629411902
vgg11,VGG,frozen,74,77.3710077772248
vgg11,VGG,frozen,75,78.10506425658089
vgg11,VGG,frozen,76,75.04485275107021
vgg11,VGG,frozen,77,75.99119399871348
vgg11,VGG,frozen,78,78.90743163872209
vgg11,VGG,frozen,79,75.07501498893635
vgg11,VGG,frozen,80,78.77721832816874
vgg11,VGG,frozen,81,75.38640310025863
vgg11,VGG,frozen,82,75.88907140159127
vgg11,VGG,frozen,83,74.95688323762913
vgg11,VGG,frozen,84,73.37362194148574
vgg11,VGG,frozen,85,75.62691200579046
vgg11,VGG,frozen,86,74.85153383934747
vgg11,VGG,frozen,87,74.52049047563962
vgg11,VGG,frozen,88,74.07987931791813
vgg11,VGG,frozen,89,76.67548116078736
vgg11,VGG,frozen,90,75.44215301841697
vgg11,VGG,frozen,91,74.19271797238021
vgg11,VGG,frozen,92,74.03013103217924
vgg11,VGG,frozen,93,79.6620570194149
vgg11,VGG,frozen,94,76.3163070451273
vgg11,VGG,frozen,95,76.86355071635607
vgg11,VGG,frozen,96,78.58184179395695
vgg11,VGG,frozen,97,77.01746981117455
vgg11,VGG,frozen,98,73.76094442218407
vgg11,VGG,frozen,99,76.79375929066535
vgg11,VGG,frozen,100,77.48495444328292
vgg11,VGG,finetuned,1,80.55242129018552
vgg11,VGG,finetuned,2,79.38172738646216
vgg11,VGG,finetuned,3,82.21492705652503
vgg11,VGG,finetuned,4,83.82250438314793
vgg11,VGG,finetuned,5,83.7951154398025
vgg11,VGG,finetuned,6,80.89870115555033
vgg11,VGG,finetuned,7,82.01741672387091
vgg11,VGG,finetuned,8,80.0334964481046
vgg11,VGG,finetuned,9,80.99617717459759
vgg11,VGG,finetuned,10,77.75875801666928
vgg11,VGG,finetuned,11,80.20817462259396
vgg11,VGG,finetuned,12,82.17589040660854
vgg11,VGG,finetuned,13,80.49000476552894
vgg11,VGG,finetuned,14,81.95177589649356
vgg11,VGG,finetuned,15,80.62768337291892
vgg11,VGG,finetuned,16,82.2649966305912
vgg11,VGG,finetuned,17,79.79237631495357
vgg11,VGG,finetuned,18,81.24300413994511
vgg11,VGG,finetuned,19,83.7718883200192
vgg11,VGG,finetuned,20,79.79402150524845
vgg11,VGG,finetuned,21,82.63091740833346
vgg11,VGG,finetuned,22,80.51735149701085
vgg11,VGG,finetuned,23,81.33969754708963
vgg11,VGG,finetuned,24,81.33991514833527
vgg11,VGG,finetuned,25,81.51908082525699
vgg11,VGG,finetuned,26,80.0236530057029
vgg11,VGG,finetuned,27,80.50045662696147
vgg11,VGG,finetuned,28,78.82189355713024
vgg11,VGG,finetuned,29,79.50783793832106
vgg11,VGG,finetuned,30,81.52915158842968
vgg11,VGG,finetuned,31,81.05951947021116
vgg11,VGG,finetuned,32,79.03145359017188
vgg11,VGG,finetuned,33,80.99802415784963
vgg11,VGG,finetuned,34,81.4460901345004
vgg11,VGG,finetuned,35,83.16653190129071
vgg11,VGG,finetuned,36,80.28961543532628
vgg11,VGG,finetuned,37,81.46259569616888
vgg11,VGG,finetuned,38,81.54059439011995
vgg11,VGG,finetuned,39,78.58091176512272
vgg11,VGG,finetuned,40,81.8290111350344
vgg11,VGG,finetuned,41,81.035746336877
vgg11,VGG,finetuned,42,82.77806437985132
vgg11,VGG,finetuned,43,82.39441993984488
vgg11,VGG,finetuned,44,80.80392408400935
vgg11,VGG,finetuned,45,81.61164193681316
vgg11,VGG,finetuned,46,79.30698545583395
vgg11,VGG,finetuned,47,82.98303602547834
vgg11,VGG,finetuned,48,80.34006040437589
vgg11,VGG,finetuned,49,80.87170978138592
vgg11,VGG,finetuned,50,79.85357725153858
vgg11,VGG,finetuned,51,78.09487939882828
vgg11,VGG,finetuned,52,82.6928821008704
vgg11,VGG,finetuned,53,80.43226808580555
vgg11,VGG,finetuned,54,82.98502944811518
vgg11,VGG,finetuned,55,82.91065404227982
vgg11,VGG,finetuned,56,81.59595179945136
vgg11,VGG,finetuned,57,82.21542187191677
vgg11,VGG,finetuned,58,82.2756918022628
vgg11,VGG,finetuned,59,79.48881022714791
vgg11,VGG,finetuned,60,78.83064877095363
vgg11,VGG,finetuned,61,80.08904036883474
vgg11,VGG,finetuned,62,80.92714160743684
vgg11,VGG,finetuned,63,81.80327434205826
vgg11,VGG,finetuned,64,81.29918754004895
vgg11,VGG,finetuned,65,83.24832312639732
vgg11,VGG,finetuned,66,80.33592607053805
vgg11,VGG,finetuned,67,81.50856965857128
vgg11,VGG,finetuned,68,80.43534784434591
vgg11,VGG,finetuned,69,79.85907482636465
vgg11,VGG,finetuned,70,80.87747095491892
vgg11,VGG,finetuned,71,77.77420491640918
vgg11,VGG,finetuned,72,77.17127721911204
vgg11,VGG,finetuned,73,79.75138680662897
vgg11,VGG,finetuned,74,81.17781398987375
vgg11,VGG,finetuned,75,81.70757146542599
vgg11,VGG,finetuned,76,80.76715886149665
vgg11,VGG,finetuned,77,82.90936215641122
vgg11,VGG,finetuned,78,84.09735417638737
vgg11,VGG,finetuned,79,82.50321146913181
vgg11,VGG,finetuned,80,83.66129260493031
vgg11,VGG,finetuned,81,79.30440622746467
vgg11,VGG,finetuned,82,85.39658305553468
vgg11,VGG,finetuned,83,82.39581961171581
vgg11,VGG,finetuned,84,82.51258073741884
