model,family,recipe,iteration,macro_f1,macro_precision,macro_recall
convnext_large,ConvNeXt,single_lr,6,89.27656022790494,90.01893366467246,89.2206559163754
convnext_large,ConvNeXt,single_lr,7,87.13056283120963,87.69043044719447,87.63449947482702
convnext_large,ConvNeXt,single_lr,8,87.01175658040569,87.93232037616559,86.9619910689134
convnext_large,ConvNeXt,single_lr,9,89.62544051819343,90.38069417280546,89.63114245874375
convnext_large,ConvNeXt,single_lr,10,88.42541239818883,89.27222608253787,88.19924730225578
convnext_large,ConvNeXt,single_lr,11,87.4538320929063,88.04014236875786,87.78916375094101
convnext_large,ConvNeXt,single_lr,12,87.42104641605707,88.0027810374469,87.78056594771493
convnext_large,ConvNeXt,single_lr,13,89.6552077554783,90.15061373481959,90.07718300490602
convnext_large,ConvNeXt,single_lr,14,86.31550685128067,87.1450068176599,86.23071912547427
convnext_large,ConvNeXt,single_lr,15,88.0137562761597,89.19767609934523,88.19163670200587
convnext_large,ConvNeXt,single_lr,16,89.00715709067661,89.2772197770208,89.29430289307416
convnext_large,ConvNeXt,single_lr,17,87.6050727251419,88.19076258216788,87.8280240795384
convnext_large,ConvNeXt,single_lr,18,88.5792873832269,89.80320672692518,88.35047816812141
convnext_large,ConvNeXt,single_lr,19,89.72997282659544,90.40726107268344,89.66776645707479
convnext_large,ConvNeXt,single_lr,20,87.99770035403544,88.52421549823622,88.4091086786019
convnext_large,ConvNeXt,single_lr,21,87.10721687213854,88.04327788813741,87.16905137396658
convnext_large,ConvNeXt,single_lr,22,87.46237187921251,88.46148860001666,87.3482629377492
convnext_large,ConvNeXt,single_lr,23,88.32985992522401,89.54271338741198,88.40600108405623
convnext_large,ConvNeXt,single_lr,24,87.29579934385796,88.1615426327395,87.42682363627307
convnext_large,ConvNeXt,single_lr,25,88.32157024600664,89.06383809813816,88.40474091558268
convnext_large,ConvNeXt,single_lr,26,86.69963363741554,87.44032320372398,87.14276907788818
convnext_large,ConvNeXt,single_lr,27,86.58909560417315,87.35808306896013,87.01465390723703
convnext_large,ConvNeXt,single_lr,28,88.11374963134628,89.37060633026317,87.94564838792724
convnext_large,ConvNeXt,single_lr,29,87.4454533551798,87.64943569240917,87.82964129343183
convnext_large,ConvNeXt,single_lr,30,89.69690193177684,90.5476142688419,89.79740762097067
convnext_large,ConvNeXt,single_lr,31,87.64343684570407,88.52396426805889,87.74526167890451
convnext_large,ConvNeXt,single_lr,32,87.74300717866305,88.57963548244875,87.5003707918343
convnext_large,ConvNeXt,single_lr,33,87.3705624472,88.21814825725764,87.4950680106152
convnext_large,ConvNeXt,single_lr,34,88.75696888698272,89.80072345535689,89.11893079799258
convnext_large,ConvNeXt,single_lr,35,89.27546186789604,90.18707895983056,89.31019102596996
convnext_large,ConvNeXt,single_lr,36,88.4326736779004,89.37837252610439,88.46715569992591
convnext_large,ConvNeXt,single_lr,37,86.38364802634014,87.76112577082776,85.99373039876474
convnext_large,ConvNeXt,single_lr,38,88.95577387749691,89.51775686511183,89.10884589603126
convnext_large,ConvNeXt,single_lr,39,89.83057263040355,90.02304692535546,90.29014208638591
convnext_large,ConvNeXt,single_lr,40,87.89505446114643,88.71855292571405,87.98606125332466
convnext_large,ConvNeXt,single_lr,41,89.27479776004454,89.70567427816047,90.09590030699869
convnext_large,ConvNeXt,single_lr,42,86.9137105660103,87.20951474707321,88.13265078977446
convnext_large,ConvNeXt,single_lr,43,85.77859093883418,86.55247174765279,85.72031241468581
convnext_large,ConvNeXt,single_lr,44,87.59114454450334,88.16421004400543,87.7954682617154
convnext_large,ConvNeXt,single_lr,45,88.56693189547109,89.43234478780172,88.43575116273325
convnext_large,ConvNeXt,single_lr,46,89.21962651284097,89.86519042869155,89.28372451337535
convnext_large,ConvNeXt,single_lr,47,89.1797675898826,90.0676383882088,89.37065573784903
convnext_large,ConvNeXt,single_lr,48,88.78151512892427,89.23039031159234,88.88878278584158
convnext_large,ConvNeXt,single_lr,49,87.24025442523312,88.84395624616381,86.72611111267345
convnext_large,ConvNeXt,single_lr,50,87.23574476024336,87.53086061627208,87.74287885877602
convnext_large,ConvNeXt,single_lr,51,86.80408654087964,87.00972659017147,87.66202800246091
convnext_large,ConvNeXt,single_lr,52,89.74422921894009,90.4009547195768,89.79217090076706
convnext_large,ConvNeXt,single_lr,53,88.11985681543419,88.33099663635694,88.53804621068049
convnext_large,ConvNeXt,single_lr,54,90.27903121818859,91.12367388633432,90.06838687916685
convnext_large,ConvNeXt,single_lr,55,89.37169864222474,89.85010078108829,89.63134794767731
convnext_large,ConvNeXt,single_lr,56,90.47795746428449,91.16457257510491,90.20826155165835
convnext_large,ConvNeXt,single_lr,57,89.53620843851425,89.9788312672954,89.57541798981339
convnext_large,ConvNeXt,single_lr,58,89.4405713723225,90.58871753619968,89.30454810889593
convnext_large,ConvNeXt,single_lr,59,87.42204255686387,87.82577201814094,87.95273772620187
convnext_large,ConvNeXt,single_lr,60,86.9292688267856,87.74531979539383,87.0743424837179
convnext_large,ConvNeXt,single_lr,61,85.91612666366602,87.17076671178839,85.94901541354774
convnext_large,ConvNeXt,single_lr,62,88.76702321827999,89.73176104546327,88.69546538291821
convnext_large,ConvNeXt,single_lr,63,91.22132750777968,92.04043486544936,91.00447106481333
convnext_large,ConvNeXt,single_lr,64,86.96112383292527,87.3917699113963,87.50413748120896
convnext_large,ConvNeXt,single_lr,65,89.60100691677333,90.5917969815034,89.30544172954038
convnext_large,ConvNeXt,single_lr,66,86.0312189892557,86.70141277187986,86.41057443827141
convnext_large,ConvNeXt,single_lr,67,89.3494580590719,89.84701066527703,89.2665512466659
convnext_large,ConvNeXt,single_lr,68,88.7942789673778,89.32617867078001,88.99355405758548
convnext_large,ConvNeXt,single_lr,69,88.64465728408445,89.39638023879716,88.62586716482795
convnext_large,ConvNeXt,single_lr,70,87.01572519655691,88.27041457823292,86.9327415678203
convnext_large,ConvNeXt,single_lr,71,87.78906063253164,88.9904620625781,87.91526710004972
convnext_large,ConvNeXt,single_lr,72,86.31724103770335,86.84055397981288,86.78544908182579
convnext_large,ConvNeXt,single_lr,73,85.74841704253964,87.09731563312124,85.66519352066443
convnext_large,ConvNeXt,single_lr,74,87.8206090298437,88.78082390439957,88.0993340986947
convnext_large,ConvNeXt,single_lr,75,87.50437973225324,88.6246570344436,87.95386304393308
convnext_large,ConvNeXt,single_lr,76,88.5984941608092,89.54563686489247,88.35584484389841
convnext_large,ConvNeXt,single_lr,77,88.70154031197413,89.75977678148813,88.68899081115309
convnext_large,ConvNeXt,single_lr,78,89.91511545427771,90.48336364731571,90.05841241409216
convnext_large,ConvNeXt,single_lr,79,87.95078693352598,88.95542221571968,87.9311197391443
convnext_large,ConvNeXt,single_lr,80,90.22533592351941,91.04716328201992,90.08381900908398
convnext_large,ConvNeXt,single_lr,81,85.59742644496872,86.12351226195621,85.983200412508
convnext_large,ConvNeXt,single_lr,82,87.60444318985637,88.73321001228818,87.29896592772252
convnext_large,ConvNeXt,single_lr,83,88.2433299632316,89.45866570219641,88.03148448293754
convnext_large,ConvNeXt,single_lr,84,88.16693750920508,89.00417501390041,88.16760086655091
convnext_large,ConvNeXt,single_lr,85,87.19914342452046,87.53799501376564,87.69550056913765
convnext_large,ConvNeXt,single_lr,86,86.35029185545775,86.92817241643228,86.48612978855944
convnext_large,ConvNeXt,single_lr,87,85.89599016019437,86.90740756759503,86.19079530813137
convnext_large,ConvNeXt,single_lr,88,87.30793192247697,88.20238534349215,87.54973035746072
convnext_large,ConvNeXt,single_lr,89,88.72626096442913,89.34700044549956,88.62234633051995
convnext_large,ConvNeXt,single_lr,90,88.23413575002546,88.72319825234956,88.82128245514973
convnext_large,ConvNeXt,single_lr,91,86.6092329326386,87.37220384350022,86.95215726734686
convnext_large,ConvNeXt,single_lr,92,87.13567550047681,87.85959758348369,87.18131772673966
convnext_large,ConvNeXt,single_lr,93,88.24466585130921,88.9995322247688,88.22166238323248
convnext_large,ConvNeXt,single_lr,94,88.60200638310963,89.4511767924755,88.60417476294884
convnext_large,ConvNeXt,single_lr,95,88.10970993449169,89.18417537149506,87.91500592331792
convnext_large,ConvNeXt,single_lr,96,89.85761649537329,90.32046100904924,89.98631792423161
convnext_large,ConvNeXt,single_lr,97,87.54476362546217,87.96297613635073,87.97294214726364
convnext_large,ConvNeXt,single_lr,98,87.03782462235972,87.55461264479973,87.36010928049181
convnext_large,ConvNeXt,single_lr,99,87.93766321679286,88.79205902505373,88.09816637763784
convnext_large,ConvNeXt,single_lr,100,88.91190969572102,89.48623001739315,89.16476342243752
resnet18,ResNet,single_lr,1,83.87862452143263,85.1887555468118,83.95295933969572
resnet18,ResNet,single_lr,2,79.78230456654414,81.19806263313399,80.4253098160421
resnet18,ResNet,single_lr,3,84.6800301086008,85.35360726635226,84.86823762265333
resnet18,ResNet,single_lr,4,86.03459350984511,86.17381716786078,86.92676720318833
resnet18,ResNet,single_lr,5,83.15778510304088,83.68140032145955,84.61798683884427
resnet18,ResNet,single_lr,6,83.34607317292762,84.28021655037404,83.48011064729333
resnet18,ResNet,single_lr,7,83.84056549460446,84.1819408369181,84.5397847410597
resnet18,ResNet,single_lr,8,81.97203454557545,82.83702967383113,82.5042452599595
resnet18,ResNet,single_lr,9,84.07204175496767,84.42241971323918,84.24108764837956
resnet18,ResNet,single_lr,10,83.02774120582981,83.9162434846578,83.39654320866462
resnet18,ResNet,single_lr,11,82.40034985211246,83.3242882213134,83.31870818732222
resnet18,ResNet,single_lr,12,82.26781247043512,82.972954865538,82.52689482710348
resnet18,ResNet,single_lr,13,81.87703997778428,82.42390833453621,82.34822239008976
resnet18,ResNet,single_lr,14,82.58748104110731,83.36469057885424,82.72840310845382
resnet18,ResNet,single_lr,15,84.08610255787593,84.87095387977362,84.85254142012761
resnet18,ResNet,single_lr,16,84.45635247705219,84.94827186572667,85.42801338548031
resnet18,ResNet,single_lr,17,82.43862659690123,82.98180232785658,82.86807442195112
resnet18,ResNet,single_lr,18,84.8926710092977,86.33137312202462,84.92513900526417
resnet18,ResNet,single_lr,19,82.00240905286603,83.36098440254452,82.39446682138221
resnet18,ResNet,single_lr,20,80.93593089879181,82.42772728460574,81.57079905586053
resnet18,ResNet,single_lr,21,83.17444096856214,83.61450713279208,84.05093146468747
resnet18,ResNet,single_lr,22,82.4732752956153,83.77739462680529,82.56226900570894
resnet18,ResNet,single_lr,23,82.79731954790344,83.12343218319798,83.47803851139778
resnet18,ResNet,single_lr,24,83.9360196535055,84.87272888279958,83.73320508853554
resnet18,ResNet,single_lr,25,82.68884990133098,84.15332624120015,82.66202662010514
resnet18,ResNet,single_lr,26,81.84285506966205,82.63243242877259,82.00327922104069
resnet18,ResNet,single_lr,27,82.43464892468661,83.1990527256388,82.97934021079803
resnet18,ResNet,single_lr,28,82.25613549844049,83.477869679389,82.51729654653192
resnet18,ResNet,single_lr,29,80.67049847554308,81.4937947093015,81.11657220251918
resnet18,ResNet,single_lr,30,84.45335096622144,85.68746829850333,84.81770173535553
resnet18,ResNet,single_lr,31,85.34269780844022,86.04944512570036,85.75335015627466
resnet18,ResNet,single_lr,32,81.96866590433754,82.56574529925587,82.28399164151826
resnet18,ResNet,single_lr,33,82.33845649624428,83.57054465329468,82.67703499817513
resnet18,ResNet,single_lr,34,82.91479277262172,83.48008184140234,83.18298734488667
resnet18,ResNet,single_lr,35,83.98938488389135,84.50120202479317,84.04603560196799
resnet18,ResNet,single_lr,36,81.39305848951876,82.1261821067313,81.98855214796123
resnet18,ResNet,single_lr,37,83.11512135949506,83.70402081455124,83.46435874343548
resnet18,ResNet,single_lr,38,84.83732256173062,85.62105930026645,84.75911466451917
resnet18,ResNet,single_lr,39,82.32655111493777,83.2487621223992,82.37298708255172
resnet18,ResNet,single_lr,40,82.68013239924905,83.18878602614637,82.95726935378973
resnet18,ResNet,single_lr,41,83.42364080832807,83.87934491138154,84.47408674468168
resnet18,ResNet,single_lr,42,82.43708577537153,83.38946156145646,83.44076189069224
resnet18,ResNet,single_lr,43,81.79758231646895,82.6506880247363,82.08282162566051
resnet18,ResNet,single_lr,44,82.47416158750872,83.10595408698028,82.94020320251981
resnet18,ResNet,single_lr,45,83.79088191697504,84.8684074066389,84.21893158466048
resnet18,ResNet,single_lr,46,84.00522936507065,84.99526765841208,83.8608722882661
resnet18,ResNet,single_lr,47,84.97834879774388,85.40248946061361,85.88237363521993
resnet18,ResNet,single_lr,48,83.7635473908933,84.22600922181884,84.5141298977616
resnet18,ResNet,single_lr,49,84.55468886731063,85.19502047510528,84.69385187910854
resnet18,ResNet,single_lr,50,84.27998168474228,84.804291919418,85.10618414205709
resnet18,ResNet,single_lr,51,81.19989043654643,81.71476218252366,82.34706875477184
resnet18,ResNet,single_lr,52,84.9153272364185,85.40996134982649,85.45885612359099
resnet18,ResNet,single_lr,53,82.72437140703974,83.31063715610414,83.02302272890509
resnet18,ResNet,single_lr,54,84.45928150752911,85.22120511217295,84.31130792526898
resnet18,ResNet,single_lr,55,85.34559560356367,85.54327382497854,85.96201213750977
resnet18,ResNet,single_lr,56,86.24871862570544,86.84874627304997,86.68876105274003
resnet18,ResNet,single_lr,57,82.96089122602716,84.34767775560613,83.15968651274035
resnet18,ResNet,single_lr,58,84.95028691101842,85.81610747360278,85.19057834275226
resnet18,ResNet,single_lr,59,82.22726756826617,83.07328027411485,82.7820878313001
resnet18,ResNet,single_lr,60,81.99323578124435,83.10015336480366,82.31499792864042
resnet18,ResNet,single_lr,61,83.2382039123567,83.96798695217203,83.99881275429946
resnet18,ResNet,single_lr,62,81.53936949820067,82.35367928884818,82.16554803778348
resnet18,ResNet,single_lr,63,83.18016889365828,84.12042726620733,84.00901965631844
resnet18,ResNet,single_lr,64,83.47873651195565,84.13568115900195,83.89561024583027
resnet18,ResNet,single_lr,65,83.11864048812923,84.01969059268156,83.70304335179344
resnet18,ResNet,single_lr,66,82.28376719828013,82.58482023181321,82.96350505561179
resnet18,ResNet,single_lr,67,81.57214036999866,82.76492777478698,81.59697581076264
resnet18,ResNet,single_lr,68,82.62019055949233,83.40895168331566,83.09083926160643
resnet18,ResNet,single_lr,69,83.05041430959733,83.82235355048273,83.42216000466635
resnet18,ResNet,single_lr,70,83.37057238854364,84.28213511278501,83.63084991793724
resnet18,ResNet,single_lr,71,80.19763374393783,81.51686324867076,80.53890915847437
resnet18,ResNet,single_lr,72,82.95912354698613,83.60303837505697,83.24032054978494
resnet18,ResNet,single_lr,73,81.75898122855992,82.36008807633961,82.57083039833512
resnet18,ResNet,single_lr,74,82.81063124929261,83.93533381232199,83.3592207436601
resnet18,ResNet,single_lr,75,85.89699245877426,86.55707617041578,86.29585186796352
resnet18,ResNet,single_lr,76,84.09584746427525,84.67495739554562,84.68743209946602
resnet18,ResNet,single_lr,77,81.13794283682493,81.97263038183755,81.61009648475485
resnet18,ResNet,single_lr,78,84.6882373970108,85.1249163211618,85.09543340627603
resnet18,ResNet,single_lr,79,83.17688531997361,84.10235919910842,83.68422395334693
resnet18,ResNet,single_lr,80,83.0741570894971,83.78934857420846,83.2479013230899
resnet18,ResNet,single_lr,81,81.48515010430167,82.36573703346068,81.64412834543697
resnet18,ResNet,single_lr,82,82.64677541464197,83.53360170722554,82.75263806493798
resnet18,ResNet,single_lr,83,83.90455901717378,84.62362776028407,83.83237488740852
resnet18,ResNet,single_lr,84,83.4801078600203,83.87900555524351,83.81960269879237
resnet18,ResNet,single_lr,85,83.0861605744106,83.9584148109858,83.18324001743709
resnet18,ResNet,single_lr,86,82.83876090818893,83.31019264240864,83.28345425532127
resnet18,ResNet,single_lr,87,83.6797152275279,84.59619336160739,84.17715474071507
resnet18,ResNet,single_lr,88,83.0426050474049,83.75655867724701,83.40644168690532
resnet18,ResNet,single_lr,89,82.51055901974118,83.45250044005363,82.69243034491737
resnet18,ResNet,single_lr,90,84.39893565326815,85.4740255332529,85.02563150045987
resnet18,ResNet,single_lr,91,80.54535538626493,81.64896051660759,80.74741973187987
resnet18,ResNet,single_lr,92,81.2347800621189,82.64749262252876,81.37116713144373
resnet18,ResNet,single_lr,93,82.99250600821921,84.23609267229307,83.58557400381596
resnet18,ResNet,single_lr,94,83.51193848015295,84.48259066183414,83.72609595429097
resnet18,ResNet,single_lr,95,83.27937631194611,84.4920629428024,83.61588113506272
resnet18,ResNet,single_lr,96,82.96113020497084,84.52968592264358,83.70916495724828
resnet18,ResNet,single_lr,97,84.52743454932157,85.12100050530525,85.11166518697003
resnet18,ResNet,single_lr,98,82.54049103513388,83.20333339578863,82.88588751350976
resnet18,ResNet,single_lr,99,86.15902220370533,87.16981931112366,86.34663467320145
resnet18,ResNet,single_lr,100,83.34131657437368,84.67875471957392,83.20400299166239
resnet34,ResNet,single_lr,1,87.7717810987493,88.88737157422378,87.75780101057784
resnet34,ResNet,single_lr,2,83.81085798975916,86.4126929979758,83.93564914893639
resnet34,ResNet,single_lr,3,86.16368909541414,86.93888642236398,86.16315195131612
resnet34,ResNet,single_lr,4,85.81529186832874,86.61069112906507,86.33101607422277
resnet34,ResNet,single_lr,5,84.72392545581727,85.31054846777164,85.48042576767844
resnet34,ResNet,single_lr,6,85.58651625714226,86.87961920086906,85.58793620965514
resnet34,ResNet,single_lr,7,83.01624979165705,84.0765198328859,83.45407461079299
resnet34,ResNet,single_lr,8,84.32775891899969,86.002418774967,83.86408772445499
resnet34,ResNet,single_lr,9,85.35293282951567,86.59512631070041,85.49098933356866
